,userId,movieId,rating,timestamp
82830,564,10,3.0,974838889
82831,564,11,3.0,974833372
82832,564,12,1.0,974709821
82833,564,13,4.0,974790534
82834,564,15,1.0,974839652
82835,564,16,4.0,974841269
82836,564,17,3.0,974841452
82837,564,18,2.0,974715602
82838,564,19,3.0,974838427
82839,564,21,4.0,974832987
82840,564,22,5.0,974715698
82841,564,25,5.0,974712574
82842,564,30,5.0,974840718
82843,564,32,4.0,974712401
82844,564,34,3.0,974711349
82845,564,35,2.0,974843294
82846,564,36,5.0,974711403
82847,564,39,5.0,974714239
82848,564,41,3.0,974713477
82849,564,42,3.0,974839143
82850,564,43,4.0,974715515
82851,564,44,2.0,974839306
82852,564,45,5.0,974713644
82853,564,46,5.0,974843382
82854,564,47,4.0,974844454
82855,564,48,1.0,974839955
82856,564,49,5.0,974712958
82857,564,50,5.0,974710590
82858,564,52,5.0,974714756
82859,564,55,4.0,974842510
82860,564,57,4.0,974842470
82861,564,60,1.0,974839888
82862,564,61,3.0,974843382
82863,564,62,1.0,974842721
82864,564,66,1.0,974844872
82865,564,68,4.0,974713920
82866,564,70,2.0,974708918
82867,564,71,2.0,974839391
82868,564,73,2.0,974841398
82869,564,74,3.0,974842967
82870,564,76,4.0,974715792
82871,564,77,4.0,974715861
82872,564,78,4.0,974842547
82873,564,81,3.0,974716258
82874,564,85,4.0,974842470
82875,564,86,4.0,974843206
82876,564,87,1.0,974838063
82877,564,88,2.0,974838134
82878,564,89,3.0,974715602
82879,564,92,5.0,974842216
82880,564,93,2.0,974838350
82881,564,94,4.0,974842510
82882,564,95,3.0,974839108
82883,564,99,4.0,974712184
82884,564,102,4.0,974838601
82885,564,103,5.0,974844826
82886,564,104,2.0,974833057
82887,564,105,4.0,974716299
82888,564,107,4.0,974837418
82889,564,108,4.0,974713920
82890,564,110,1.0,974711555
82891,564,111,3.0,974840746
82892,564,112,3.0,974714526
82893,564,113,4.0,974841992
82894,564,116,5.0,974714920
82895,564,118,4.0,974838315
82896,564,121,4.0,974832475
82897,564,122,4.0,974837051
82898,564,125,5.0,974832624
82899,564,126,1.0,974839930
82900,564,131,2.0,974842775
82901,564,132,4.0,974844767
82902,564,137,1.0,974840424
82903,564,141,4.0,974832931
82904,564,145,2.0,974838971
82905,564,147,2.0,974842510
82906,564,149,5.0,974842655
82907,564,150,3.0,974712574
82908,564,151,5.0,974713031
82909,564,152,4.0,974712704
82910,564,153,3.0,974838189
82911,564,155,2.0,974842015
82912,564,156,5.0,974833716
82913,564,157,3.0,974837992
82914,564,158,3.0,974839862
82915,564,160,1.0,974839511
82916,564,161,4.0,974714878
82917,564,162,5.0,974712107
82918,564,165,4.0,974839108
82919,564,166,4.0,974838288
82920,564,169,1.0,974842687
82921,564,170,4.0,974839269
82922,564,171,4.0,974714778
82923,564,172,1.0,974839453
82924,564,173,4.0,974839620
82925,564,174,1.0,974838063
82926,564,175,1.0,974841802
82927,564,176,4.0,974832646
82928,564,177,2.0,974709466
82929,564,180,4.0,974713614
82930,564,181,1.0,974839680
82931,564,183,5.0,974715995
82932,564,184,5.0,974715756
82933,564,185,4.0,974844826
82934,564,186,3.0,974838315
82935,564,188,5.0,974709135
82936,564,189,4.0,974838288
82937,564,193,5.0,974843549
82938,564,194,4.0,974714337
82939,564,196,4.0,974709821
82940,564,198,4.0,974715454
82941,564,202,1.0,974843463
82942,564,203,4.0,974838026
82943,564,205,3.0,974716383
82944,564,206,5.0,974840462
82945,564,207,3.0,974842775
82946,564,208,1.0,974839481
82947,564,211,3.0,974715515
82948,564,216,1.0,974791643
82949,564,217,3.0,974842918
82950,564,218,3.0,974837728
82951,564,219,4.0,974843485
82952,564,220,2.0,974709519
82953,564,222,4.0,974716363
82954,564,223,5.0,974710675
82955,564,225,4.0,974843009
82956,564,229,5.0,974715293
82957,564,230,5.0,974715996
82958,564,231,5.0,974715698
82959,564,233,5.0,974842687
82960,564,234,4.0,974837728
82961,564,235,5.0,974711243
82962,564,236,3.0,974837325
82963,564,237,2.0,974837697
82964,564,239,5.0,974790987
82965,564,240,5.0,974844797
82966,564,241,5.0,974840300
82967,564,244,3.0,974790987
82968,564,247,5.0,974711049
82969,564,248,5.0,974716363
82970,564,250,1.0,974837788
82971,564,252,3.0,974837728
82972,564,253,5.0,974708959
82973,564,255,2.0,974838456
82974,564,256,4.0,974838097
82975,564,257,2.0,974843964
82976,564,260,2.0,974710704
82977,564,261,4.0,974842510
82978,564,265,1.0,974844006
82979,564,266,2.0,974842687
82980,564,267,2.0,974838218
82981,564,271,5.0,974843064
82982,564,273,4.0,974709734
82983,564,277,3.0,974843527
82984,564,278,5.0,974837231
82985,564,282,4.0,974843182
82986,564,287,4.0,974837615
82987,564,288,3.0,974839143
82988,564,291,2.0,974844797
82989,564,292,1.0,974839204
82990,564,295,4.0,974837543
82991,564,296,5.0,974711078
82992,564,299,5.0,974841420
82993,564,302,4.0,974841654
82994,564,303,3.0,974839108
82995,564,304,2.0,974838641
82996,564,312,5.0,974837788
82997,564,313,1.0,974839888
82998,564,314,2.0,974711555
82999,564,315,1.0,974839511
83000,564,317,3.0,974837509
83001,564,319,5.0,974713563
83002,564,320,3.0,974844545
83003,564,324,3.0,974837128
83004,564,325,3.0,974838134
83005,564,326,5.0,974710334
83006,564,327,5.0,974838315
83007,564,328,4.0,974709294
83008,564,329,3.0,974839108
83009,564,330,4.0,974709577
83010,564,332,4.0,974709734
83011,564,333,3.0,974715727
83012,564,335,3.0,974714599
83013,564,337,3.0,974841162
83014,564,338,2.0,974844797
83015,564,339,4.0,974837080
83016,564,341,5.0,974712958
83017,564,342,5.0,974833372
83018,564,344,3.0,974716258
83019,564,345,4.0,974711197
83020,564,347,4.0,974714264
83021,564,348,4.0,974712445
83022,564,349,4.0,974716125
83023,564,350,5.0,974842721
83024,564,351,2.0,974715952
83025,564,352,3.0,974836927
83026,564,353,4.0,974715003
83027,564,355,4.0,974838189
83028,564,356,3.0,974713872
83029,564,357,3.0,974835183
83030,564,360,1.0,974838491
83031,564,361,3.0,974843009
83032,564,362,3.0,974715825
83033,564,363,5.0,974840424
83034,564,364,4.0,974790436
83035,564,365,3.0,974843009
83036,564,366,5.0,974716031
83037,564,367,4.0,974715454
83038,564,368,4.0,974833752
83039,564,369,3.0,974842655
83040,564,371,3.0,974837418
83041,564,372,4.0,974715792
83042,564,373,5.0,974713644
83043,564,374,1.0,974838134
83044,564,375,4.0,974843091
83045,564,376,4.0,974708506
83046,564,377,2.0,974714838
83047,564,378,1.0,974838218
83048,564,379,4.0,974839391
83049,564,380,5.0,974715727
83050,564,381,4.0,974841601
83051,564,382,2.0,974842838
83052,564,384,5.0,974839204
83053,564,387,4.0,974716383
83054,564,388,4.0,974713786
83055,564,390,4.0,974714838
83056,564,391,3.0,974715224
83057,564,392,2.0,974711164
83058,564,405,1.0,974839652
83059,564,407,4.0,974709294
83060,564,410,5.0,974715792
83061,564,413,4.0,974837418
83062,564,415,3.0,974837959
83063,564,416,5.0,974845025
83064,564,417,3.0,974835342
83065,564,419,2.0,974838491
83066,564,420,3.0,974838097
83067,564,421,5.0,974840300
83068,564,422,5.0,974844711
83069,564,423,5.0,974839235
83070,564,425,4.0,974841162
83071,564,426,5.0,974709423
83072,564,427,2.0,974843964
83073,564,429,3.0,974837753
83074,564,431,2.0,974714165
83075,564,432,3.0,974838350
83076,564,434,4.0,974839204
83077,564,435,2.0,974837960
83078,564,436,1.0,974843041
83079,564,437,3.0,974838189
83080,564,440,2.0,974833104
83081,564,441,3.0,974714756
83082,564,442,3.0,974839143
83083,564,443,2.0,974840555
83084,564,444,2.0,974837450
83085,564,445,3.0,974715861
83086,564,446,4.0,974844064
83087,564,447,4.0,974837361
83088,564,448,4.0,974710392
83089,564,450,3.0,974837361
83090,564,451,4.0,974716220
83091,564,452,4.0,974714878
83092,564,454,4.0,974715727
83093,564,455,1.0,974839955
83094,564,457,4.0,974713196
83095,564,461,4.0,974842308
83096,564,465,3.0,974839307
83097,564,468,2.0,974837201
83098,564,469,3.0,974842605
83099,564,472,3.0,974843382
83100,564,473,1.0,974837960
83101,564,475,2.0,974712704
83102,564,477,4.0,974713310
83103,564,480,5.0,974838889
83104,564,481,4.0,974842216
83105,564,485,4.0,974837886
83106,564,488,3.0,974842887
83107,564,489,3.0,974838026
83108,564,490,3.0,974844604
83109,564,491,3.0,974842887
83110,564,492,5.0,974833104
83111,564,493,1.0,974715293
83112,564,495,4.0,974711674
83113,564,497,3.0,974832897
84692,565,150,3.0,954602761
84693,565,300,3.0,954602795
84694,565,337,2.0,954602576
84695,565,480,4.0,954601950
84719,566,318,5.0,1386910312
84741,567,50,3.0,1436823334
84742,567,260,3.5,1436823318
84743,567,318,5.0,1436823311
84744,567,356,4.0,1436823505
84775,568,1,3.0,835002305
84776,568,10,4.0,835002274
84777,568,47,5.0,835002428
84778,568,150,3.0,835002195
84779,568,153,5.0,835002219
84780,568,161,4.0,835002275
84781,568,165,4.0,835002219
84782,568,231,3.0,835002248
84783,568,253,3.0,835002305
84784,568,288,4.0,835002326
84785,568,292,4.0,835002274
84786,568,293,4.0,835002428
84787,568,296,4.0,835002195
84788,568,300,4.0,835002326
84789,568,316,5.0,835002248
84790,568,318,5.0,835002248
84791,568,329,5.0,835002248
84792,568,344,3.0,835002219
84793,568,349,5.0,835002219
84794,568,353,4.0,835002462
84795,568,356,1.0,835002400
84796,568,377,5.0,835002363
84797,568,380,5.0,835002195
84798,568,410,3.0,835002326
84799,568,434,5.0,835002275
84800,568,442,5.0,835002462
84801,568,457,5.0,835002326
84802,568,474,5.0,835002428
84803,568,480,5.0,835002400
84812,569,11,5.0,965068407
84813,569,39,4.0,965068081
84814,569,110,3.0,965070746
84815,569,151,4.0,965070759
84816,569,164,4.0,965080902
84817,569,318,5.0,965070662
84818,569,349,5.0,965070900
84819,569,356,5.0,965068229
84820,569,377,4.0,965068186
84821,569,440,4.0,965068229
84822,569,474,5.0,965070825
84897,570,1,1.5,1475783711
84898,570,36,4.0,1475784355
84899,570,104,3.5,1475806221
84900,570,110,3.0,1475783266
84901,570,150,3.5,1475783700
84902,570,165,5.0,1475783692
84903,570,260,2.0,1475783233
84904,570,296,5.0,1475783781
84905,570,356,5.0,1475783279
84906,570,457,4.0,1475783286
84907,570,474,4.0,1475783718
85025,571,18,5.0,1334342436
85026,571,32,4.5,1334342690
85027,571,88,3.5,1334342448
85028,571,150,4.0,1334343718
85029,571,413,4.0,1334342410
85084,572,50,4.0,1436465509
85085,572,145,4.5,1436885174
85086,572,163,2.5,1436885100
85087,572,296,4.0,1436465836
85088,572,318,4.5,1436465513
85089,572,337,4.0,1436885117
85090,572,356,4.0,1436466692
85091,572,381,3.0,1436936149
85190,573,36,5.0,946616367
85191,573,80,4.0,946616810
85192,573,105,2.0,946616709
85193,573,260,3.0,946616209
85194,573,480,3.0,946616709
85228,574,1,4.0,1232811316
85229,574,3,3.5,1232815004
85230,574,6,5.0,1232810973
85231,574,10,3.0,1232810621
85232,574,16,4.5,1232821065
85233,574,19,3.0,1232810913
85234,574,25,4.5,1232810542
85235,574,32,4.5,1232810098
85236,574,47,4.5,1232810186
85237,574,50,5.0,1232810368
85238,574,70,4.0,1232815545
85239,574,104,3.0,1232810986
85240,574,111,5.0,1232810609
85241,574,141,4.0,1232810831
85242,574,145,3.5,1232914790
85243,574,150,3.0,1232810662
85244,574,153,2.0,1232810237
85245,574,163,3.5,1232815235
85246,574,165,3.5,1232810241
85247,574,173,2.5,1232915065
85248,574,193,1.0,1232809285
85249,574,196,3.0,1232815475
85250,574,208,2.0,1232810525
85251,574,215,4.5,1232820704
85252,574,223,4.0,1232914651
85253,574,231,2.5,1232915082
85254,574,260,4.0,1232914577
85255,574,293,5.0,1232810780
85256,574,296,5.0,1232811585
85257,574,316,2.5,1232811359
85258,574,318,5.0,1232914580
85259,574,329,2.5,1232810443
85260,574,344,2.5,1232811339
85261,574,356,4.5,1232821038
85262,574,357,2.5,1232810572
85263,574,364,3.5,1232811355
85264,574,367,3.0,1232810271
85265,574,370,2.5,1232815435
85266,574,374,2.0,1232809349
85267,574,377,3.0,1232914840
85268,574,420,3.0,1232811079
85269,574,435,3.0,1232815348
85270,574,442,3.5,1232811659
85271,574,466,2.5,1232915070
85272,574,471,3.5,1232817270
85273,574,480,3.5,1232810183
85570,575,1,3.0,1012595781
85571,575,2,4.0,1012598088
85572,575,7,4.0,1012593981
85573,575,11,3.0,1012593826
85574,575,17,5.0,1012593374
85575,575,28,5.0,1012593423
85576,575,34,5.0,1012595891
85577,575,36,3.0,1012604566
85578,575,39,3.0,1012596049
85579,575,48,2.0,1012594230
85580,575,57,3.0,1012606184
85581,575,62,3.0,1012605059
85582,575,107,4.0,1012594949
85583,575,112,4.0,1012598425
85584,575,148,4.0,1012605106
85585,575,153,4.0,1012609130
85586,575,185,2.0,1012607558
85587,575,207,4.0,1012594088
85588,575,224,4.0,1018056908
85589,575,236,3.0,1012593961
85590,575,237,2.0,1012596984
85591,575,252,3.0,1012593961
85592,575,260,5.0,1018057899
85593,575,261,4.0,1012605465
85594,575,276,3.0,1018057457
85595,575,282,3.0,1012606205
85596,575,303,3.0,1018057676
85597,575,316,2.0,1018057899
85598,575,317,3.0,1012596653
85599,575,318,4.0,1012598899
85600,575,329,5.0,1018057867
85601,575,337,3.0,1012604674
85602,575,339,5.0,1012593894
85603,575,349,3.0,1012597737
85604,575,350,3.0,1012606053
85605,575,351,3.0,1018056791
85606,575,355,1.0,1018057025
85607,575,356,2.0,1012596248
85608,575,357,2.0,1012593616
85609,575,361,4.0,1012605731
85610,575,364,3.0,1012594819
85611,575,377,4.0,1018057832
85612,575,423,3.0,1012598440
85613,575,432,2.0,1018056749
85614,575,440,4.0,1012596375
85615,575,457,5.0,1018057072
85616,575,468,4.0,1018056955
85617,575,490,4.0,1012592163
85618,575,491,4.0,1012605972
85619,575,494,4.0,1012598425
85620,575,497,5.0,1012593579
86117,576,260,4.0,1005451404
86118,576,435,1.0,1005426349
86119,576,480,4.0,1005451445
86155,577,1,5.0,1111475159
86156,577,6,4.0,1111475446
86157,577,10,3.5,1111475285
86158,577,17,5.0,1111475431
86159,577,22,3.0,1111474816
86160,577,29,5.0,1111476835
86161,577,32,4.5,1111475206
86162,577,34,5.0,1111475261
86163,577,47,4.0,1111475257
86164,577,48,3.5,1111474754
86165,577,95,3.5,1111475421
86166,577,110,4.5,1111475136
86167,577,111,5.0,1111475492
86168,577,150,4.5,1111475130
86169,577,158,1.5,1111474812
86170,577,161,4.5,1111475331
86171,577,165,4.5,1111475226
86172,577,173,4.0,1112854685
86173,577,208,2.5,1111475419
86174,577,231,3.5,1111475287
86175,577,236,4.0,1112854641
86176,577,247,4.5,1111475786
86177,577,260,4.5,1111475138
86178,577,296,5.0,1111475105
86179,577,316,3.5,1111475236
86180,577,318,4.5,1111475134
86181,577,329,4.0,1111475269
86182,577,342,4.0,1111474751
86183,577,349,3.5,1111475214
86184,577,356,4.0,1111475114
86185,577,357,4.5,1111475347
86186,577,364,4.0,1111475259
86187,577,367,3.0,1111475315
86188,577,368,4.0,1111551385
86189,577,377,3.5,1111475211
86190,577,380,4.5,1111475142
86191,577,434,3.5,1111475327
86192,577,440,4.0,1111475488
86193,577,454,3.5,1111475346
86194,577,457,4.5,1111475122
86195,577,480,4.0,1111475117
86196,577,497,5.0,1111550558
86434,578,17,3.0,1418984606
86435,578,50,0.5,1418984412
86436,578,318,3.0,1418984381
86437,578,356,2.0,1418984486
86438,578,381,2.5,1418984960
86468,579,65,0.5,1325550979
86469,579,88,0.5,1325550977
86489,580,1,4.0,1155616380
86490,580,2,3.5,1165900696
86491,580,6,3.5,1156473327
86492,580,12,3.0,1276095731
86493,580,16,3.5,1167158213
86494,580,19,1.5,1167157922
86495,580,21,3.0,1167157502
86496,580,22,1.5,1167161268
86497,580,24,2.5,1167162836
86498,580,29,4.0,1155618177
86499,580,32,4.5,1155616561
86500,580,39,4.0,1155875901
86501,580,44,2.0,1167162169
86502,580,47,4.0,1155616730
86503,580,48,2.5,1167159829
86504,580,50,4.0,1155616536
86505,580,52,2.5,1167161304
86506,580,60,3.0,1167163380
86507,580,69,3.5,1273518992
86508,580,70,2.5,1165292373
86509,580,85,4.0,1155485539
86510,580,101,4.0,1165900819
86511,580,104,3.0,1165900726
86512,580,110,4.5,1155485834
86513,580,111,4.5,1155485961
86514,580,112,3.5,1155484637
86515,580,141,2.5,1165899805
86516,580,145,2.0,1167161239
86517,580,147,4.5,1156127875
86518,580,152,3.5,1165292250
86519,580,153,2.0,1165899265
86520,580,159,4.0,1156128494
86521,580,160,1.5,1155484508
86522,580,162,3.0,1167163237
86523,580,164,3.0,1156127872
86524,580,172,2.5,1247074413
86525,580,173,2.5,1155484586
86526,580,175,3.5,1273518810
86527,580,180,3.0,1156127390
86528,580,186,1.0,1167160136
86529,580,193,1.5,1167163050
86530,580,196,3.0,1156127374
86531,580,203,2.0,1167163468
86532,580,208,2.0,1165899846
86533,580,216,2.5,1167162881
86534,580,223,2.5,1155616451
86535,580,231,3.0,1164328548
86536,580,235,3.5,1167158336
86537,580,249,3.5,1167163527
86538,580,253,3.0,1165291982
86539,580,260,4.0,1220561536
86540,580,282,2.5,1167160158
86541,580,288,4.5,1165900133
86542,580,292,3.0,1165899527
86543,580,293,3.0,1165900495
86544,580,296,4.5,1155616328
86545,580,316,2.5,1165899218
86546,580,317,1.5,1167162476
86547,580,318,4.0,1155616320
86548,580,329,2.0,1248183692
86549,580,337,4.0,1156128975
86550,580,342,3.0,1167160191
86551,580,344,3.0,1164328494
86552,580,345,2.0,1167161595
86553,580,353,4.0,1155484518
86554,580,356,3.5,1220561614
86555,580,357,3.5,1167157127
86556,580,364,3.5,1164328528
86557,580,367,2.5,1155484801
86558,580,368,1.5,1167158317
86559,580,370,2.5,1156128966
86560,580,372,4.0,1217951351
86561,580,377,2.5,1155616938
86562,580,380,2.5,1165899479
86563,580,407,2.0,1165292442
86564,580,410,2.5,1165900566
86565,580,412,3.5,1156127831
86566,580,434,2.0,1245423895
86567,580,435,2.5,1167158760
86568,580,441,4.0,1167163149
86569,580,442,3.5,1269895001
86570,580,444,3.5,1156128478
86571,580,454,3.0,1167157098
86572,580,466,3.0,1167162508
86573,580,480,3.0,1155616549
87411,581,493,4.5,1259725109
87460,582,34,3.0,1122167376
87461,582,48,4.0,1122167280
87462,582,62,3.5,1122167595
87463,582,158,3.5,1122167292
87464,582,253,5.0,1122168133
87465,582,337,4.5,1122167203
87466,582,339,1.0,1122170323
87467,582,356,3.0,1122170213
87468,582,364,4.0,1122169666
87469,582,377,4.0,1122167578
87598,583,296,5.0,1430526215
87599,583,318,5.0,1430526116
87618,584,1,5.0,1276156510
87619,584,47,3.5,1276156718
87620,584,60,3.5,1271759947
87621,584,104,3.5,1276157226
87622,584,110,5.0,1271762454
87623,584,163,3.5,1276157463
87624,584,231,3.0,1276156746
87625,584,253,4.0,1276156861
87626,584,293,4.0,1276157057
87627,584,296,4.0,1271762443
87628,584,318,5.0,1271762150
87629,584,344,2.0,1277587207
87630,584,356,5.0,1271762270
87631,584,364,3.5,1277587236
87632,584,367,1.5,1276156750
87633,584,377,3.5,1276156596
87634,584,434,2.5,1276156876
87811,585,1,4.0,974607482
87812,585,21,4.0,974607643
87813,585,34,4.0,974607482
87814,585,39,4.0,974607516
87815,585,45,4.0,974607674
87816,585,50,5.0,975365404
87817,585,110,4.0,975365641
87818,585,125,4.0,975363505
87819,585,235,4.0,974607610
87820,585,247,3.0,975365500
87821,585,260,4.0,975364936
87822,585,266,3.0,975361825
87823,585,296,5.0,975365117
87824,585,318,4.0,975363941
87825,585,334,4.0,975365311
87826,585,345,3.0,974607733
87827,585,348,4.0,974607610
87828,585,356,4.0,974607571
87829,585,357,4.0,975363105
87830,585,417,4.0,974607762
87831,585,441,4.0,974607733
87832,585,467,4.0,975362548
87833,585,471,4.0,975363578
87834,585,480,3.0,975361581
87835,585,490,3.0,975361786
87836,585,492,3.0,974607702
88111,586,1,4.0,1214234202
88112,586,110,1.0,1214234005
88113,586,165,3.5,1214234296
88114,586,260,3.0,1214234111
88115,586,296,5.0,1214234266
88116,586,318,4.0,1214234014
88117,586,344,1.5,1214234260
88118,586,356,4.0,1214233961
88119,586,480,5.0,1214234118
88168,587,25,4.0,1111348887
88169,587,34,3.5,1112036128
88170,587,45,4.0,1111086063
88171,587,47,3.5,1111348809
88172,587,50,4.5,1111102828
88173,587,52,4.0,1111796480
88174,587,58,4.5,1112399554
88175,587,111,4.0,1111102724
88176,587,123,3.0,1112457155
88177,587,125,4.5,1112457007
88178,587,150,4.5,1111347514
88179,587,154,4.0,1112632389
88180,587,162,3.0,1112117935
88181,587,194,4.5,1112453946
88182,587,199,3.0,1111367950
88183,587,231,0.5,1111348842
88184,587,246,5.0,1111085928
88185,587,247,3.5,1131819606
88186,587,265,3.5,1111102715
88187,587,272,4.0,1112892763
88188,587,296,3.5,1111347136
88189,587,306,3.5,1112055652
88190,587,318,4.5,1111347521
